"2013/01/24 17:05:59";"2013/01/24 16:40:55";"81";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"82";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"83";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"84";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"85";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"86";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"87";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"88";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"89";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"90";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"91";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"92";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"93";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"94";"4"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"95";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"96";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"97";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"98";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"99";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"100";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"101";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"102";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"103";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"104";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"105";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"106";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"107";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"108";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"109";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"110";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"111";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"112";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"113";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"114";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"115";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"116";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"117";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"118";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"119";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"120";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"121";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"122";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"123";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"124";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"125";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"126";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"127";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"128";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"129";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"130";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"131";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"132";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"133";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"134";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"135";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"136";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"137";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"138";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"139";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"140";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"141";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"142";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"143";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"144";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"145";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"146";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"147";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"148";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"149";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"150";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"151";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"152";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"153";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"154";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"155";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"156";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"157";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"158";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"159";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"160";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"161";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"162";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"163";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"164";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"165";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"166";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"167";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"168";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"169";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"170";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"171";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"172";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"173";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"174";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"175";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"176";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"177";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"178";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"179";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"180";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"181";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"182";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"183";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"184";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"185";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"186";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"187";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"188";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"189";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"190";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"191";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"192";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"193";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"194";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"195";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"196";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"197";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"198";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"199";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"200";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"201";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"202";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"203";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"204";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"205";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"206";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"207";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"208";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"209";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"210";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"211";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"212";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"213";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"214";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"215";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"216";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"217";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"218";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"219";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"220";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"221";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"222";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"223";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"224";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"225";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"226";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"227";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"228";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"229";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"230";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"231";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"232";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"233";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"234";"4"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"235";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"236";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"237";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"238";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"239";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"240";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"241";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"242";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"243";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"244";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"245";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"246";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"247";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"248";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"249";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"250";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"251";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"252";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"253";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"254";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"255";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"256";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"257";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"258";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"259";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"260";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"261";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"262";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"263";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"264";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"265";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"266";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"267";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"268";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"269";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"270";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"271";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"272";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"273";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"274";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"275";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"276";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"277";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"278";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"279";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"280";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"281";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"282";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"283";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"284";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"285";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"286";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"287";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"288";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"289";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"290";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"291";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"292";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"293";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"294";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"295";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"296";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"297";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"298";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"299";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"300";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"301";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"302";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"303";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"304";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"305";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"306";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"307";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"308";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"309";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"310";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"311";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"312";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"313";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"314";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"315";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"316";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"317";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"318";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"319";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"320";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"321";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"322";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"323";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"324";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"325";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"326";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"327";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"328";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"329";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"330";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"331";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"332";"3"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"333";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"334";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"335";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"336";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"337";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"338";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"339";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"340";"0"
